CustomerId,FirstName,LastName,City,Country,Phone,OrderId,OrderDate,OrderNumber,TotalAmount,ProductId,ProductName,UnitPrice,Package,IsDiscontinued,SupplierId,CompanyName,ContactName,City,Country,Phone,Fax
5,Christina,Berglund,Lule?,Sweden,0921-12 34 65,407,2013-09-02,542784,668.7,4,Chef Anton's Cajun Seasoning,22,48 - 6 oz jars,FALSE,2,New Orleans Cajun Delights,Shelley Burke,New Orleans,USA,(100) 555-4822,NULL
5,Christina,Berglund,Lule?,Sweden,0921-12 34 65,407,2013-09-02,542784,668.7,39,Chartreuse verte,18,750 cc per bottle,FALSE,18,Aux joyeux ecclésiastiques,Guylène Nodier,Paris,France,(1) 03.83.00.68,(1) 03.83.00.62
5,Christina,Berglund,Lule?,Sweden,0921-12 34 65,407,2013-09-02,542784,668.7,54,Tourtière,7.45,16 pies,FALSE,25,Ma Maison,Jean-Guy Lauzon,Montréal,Canada,(514) 555-9022,NULL
5,Christina,Berglund,Lule?,Sweden,0921-12 34 65,425,2013-09-17,542802,4210.5,38,Côte de Blaye,263.5,12 - 75 cl bottles,FALSE,18,Aux joyeux ecclésiastiques,Guylène Nodier,Paris,France,(1) 03.83.00.68,(1) 03.83.00.62
5,Christina,Berglund,Lule?,Sweden,0921-12 34 65,425,2013-09-17,542802,4210.5,71,Flotemysost,21.5,10 - 500 g pkgs.,FALSE,15,Norske Meierier,Beate Vileid,Sandvika,Norway,(0)2-953010,NULL
5,Christina,Berglund,Lule?,Sweden,0921-12 34 65,442,2013-10-01,542819,630,1,Chai,18,10 boxes x 20 bags,FALSE,1,Exotic Liquids,Charlotte Cooper,London,UK,(171) 555-2222,NULL
5,Christina,Berglund,Lule?,Sweden,0921-12 34 65,486,2013-11-07,542863,1459,14,Tofu,23.25,40 - 100 g pkgs.,FALSE,6,Mayumi's,Mayumi Ohno,Osaka,Japan,(06) 431-7877,NULL
5,Christina,Berglund,Lule?,Sweden,0921-12 34 65,486,2013-11-07,542863,1459,28,R?ssle Sauerkraut,45.6,25 - 825 g cans,TRUE,12,Plutzer Lebensmittelgro?m?rkte AG,Martin Bein,Frankfurt,Germany,(069) 992755,NULL
5,Christina,Berglund,Lule?,Sweden,0921-12 34 65,486,2013-11-07,542863,1459,52,Filo Mix,7,16 - 2 kg boxes,FALSE,24,"G'day, Mate",Wendy Mackenzie,Sydney,Australia,(02) 555-5914,(02) 555-4873
6,Hanna,Moos,Mannheim,Germany,0621-08460,254,2013-04-09,542631,149,54,Tourtière,7.45,16 pies,FALSE,25,Ma Maison,Jean-Guy Lauzon,Montréal,Canada,(514) 555-9022,NULL
6,Hanna,Moos,Mannheim,Germany,0621-08460,262,2013-04-17,542639,136.8,28,R?ssle Sauerkraut,45.6,25 - 825 g cans,TRUE,12,Plutzer Lebensmittelgro?m?rkte AG,Martin Bein,Frankfurt,Germany,(069) 992755,NULL
6,Hanna,Moos,Mannheim,Germany,0621-08460,335,2013-06-27,542712,330,57,Ravioli Angelo,19.5,24 - 250 g pkgs.,FALSE,26,Pasta Buttini s.r.l.,Giovanni Giudici,Salerno,Italy,(089) 6547665,(089) 6547667
6,Hanna,Moos,Mannheim,Germany,0621-08460,335,2013-06-27,542712,330,76,Lakkalik??ri,18,500 ml,FALSE,23,Karkki Oy,Anne Heikkonen,Lappeenranta,Finland,(953) 10956,NULL
6,Hanna,Moos,Mannheim,Germany,0621-08460,367,2013-07-29,542744,464,11,Queso Cabrales,21,1 kg pkg.,FALSE,5,Cooperativa de Quesos 'Las Cabras',Antonio del Valle Saavedra,Oviedo,Spain,(98) 598 76 54,NULL
6,Hanna,Moos,Mannheim,Germany,0621-08460,367,2013-07-29,542744,464,21,Sir Rodney's Scones,10,24 pkgs. x 4 pieces,FALSE,8,"Specialty Biscuits, Ltd.",Peter Wilson,Manchester,UK,(161) 555-4448,NULL
6,Hanna,Moos,Mannheim,Germany,0621-08460,367,2013-07-29,542744,464,39,Chartreuse verte,18,750 cc per bottle,FALSE,18,Aux joyeux ecclésiastiques,Guylène Nodier,Paris,France,(1) 03.83.00.68,(1) 03.83.00.62
6,Hanna,Moos,Mannheim,Germany,0621-08460,606,2014-01-27,542983,625,18,Carnarvon Tigers,62.5,16 kg pkg.,FALSE,7,"Pavlova, Ltd.",Ian Devling,Melbourne,Australia,(03) 444-2343,(03) 444-6588
6,Hanna,Moos,Mannheim,Germany,0621-08460,709,2014-03-17,543086,677,21,Sir Rodney's Scones,10,24 pkgs. x 4 pieces,FALSE,8,"Specialty Biscuits, Ltd.",Peter Wilson,Manchester,UK,(161) 555-4448,NULL
6,Hanna,Moos,Mannheim,Germany,0621-08460,709,2014-03-17,543086,677,47,Zaanse koeken,9.5,10 - 4 oz boxes,FALSE,22,Zaanse Snoepfabriek,Dirk Luchte,Zaandam,Netherlands,(12345) 1212,(12345) 1210
6,Hanna,Moos,Mannheim,Germany,0621-08460,709,2014-03-17,543086,677,51,Manjimup Dried Apples,53,50 - 300 g pkgs.,FALSE,24,"G'day, Mate",Wendy Mackenzie,Sydney,Australia,(02) 555-5914,(02) 555-4873
6,Hanna,Moos,Mannheim,Germany,0621-08460,811,2014-04-29,543188,858,21,Sir Rodney's Scones,10,24 pkgs. x 4 pieces,FALSE,8,"Specialty Biscuits, Ltd.",Peter Wilson,Manchester,UK,(161) 555-4448,NULL
6,Hanna,Moos,Mannheim,Germany,0621-08460,811,2014-04-29,543188,858,60,Camembert Pierrot,34,15 - 300 g rounds,FALSE,28,Gai pâturage,Eliane Noz,Annecy,France,38.76.98.06,38.76.98.58
6,Hanna,Moos,Mannheim,Germany,0621-08460,811,2014-04-29,543188,858,61,Sirop d'érable,28.5,24 - 500 ml bottles,FALSE,29,Forêts d'érables,Chantal Goulet,Ste-Hyacinthe,Canada,(514) 555-2955,(514) 555-2921
7,Frédérique,Citeaux,Strasbourg,France,88.60.15.31,18,2012-07-25,542395,1176,17,Alice Mutton,39,20 - 1 kg tins,TRUE,7,"Pavlova, Ltd.",Ian Devling,Melbourne,Australia,(03) 444-2343,(03) 444-6588
7,Frédérique,Citeaux,Strasbourg,France,88.60.15.31,18,2012-07-25,542395,1176,70,Outback Lager,15,24 - 355 ml bottles,FALSE,7,"Pavlova, Ltd.",Ian Devling,Melbourne,Australia,(03) 444-2343,(03) 444-6588
7,Frédérique,Citeaux,Strasbourg,France,88.60.15.31,50,2012-09-04,542427,1420,39,Chartreuse verte,18,750 cc per bottle,FALSE,18,Aux joyeux ecclésiastiques,Guylène Nodier,Paris,France,(1) 03.83.00.68,(1) 03.83.00.62
7,Frédérique,Citeaux,Strasbourg,France,88.60.15.31,50,2012-09-04,542427,1420,72,Mozzarella di Giovanni,34.8,24 - 200 g pkgs.,FALSE,14,Formaggi Fortini s.r.l.,Elio Rossi,Ravenna,Italy,(0544) 60323,(0544) 60603
7,Frédérique,Citeaux,Strasbourg,France,88.60.15.31,113,2012-11-22,542490,7390.2,28,R?ssle Sauerkraut,45.6,25 - 825 g cans,TRUE,12,Plutzer Lebensmittelgro?m?rkte AG,Martin Bein,Frankfurt,Germany,(069) 992755,NULL
7,Frédérique,Citeaux,Strasbourg,France,88.60.15.31,113,2012-11-22,542490,7390.2,29,Thüringer Rostbratwurst,123.79,50 bags x 30 sausgs.,TRUE,12,Plutzer Lebensmittelgro?m?rkte AG,Martin Bein,Frankfurt,Germany,(069) 992755,NULL
7,Frédérique,Citeaux,Strasbourg,France,88.60.15.31,113,2012-11-22,542490,7390.2,38,Côte de Blaye,263.5,12 - 75 cl bottles,FALSE,18,Aux joyeux ecclésiastiques,Guylène Nodier,Paris,France,(1) 03.83.00.68,(1) 03.83.00.62
7,Frédérique,Citeaux,Strasbourg,France,88.60.15.31,113,2012-11-22,542490,7390.2,49,Maxilaku,20,24 - 50 g pkgs.,FALSE,23,Karkki Oy,Anne Heikkonen,Lappeenranta,Finland,(953) 10956,NULL
7,Frédérique,Citeaux,Strasbourg,France,88.60.15.31,113,2012-11-22,542490,7390.2,54,Tourtière,7.45,16 pies,FALSE,25,Ma Maison,Jean-Guy Lauzon,Montréal,Canada,(514) 555-9022,NULL
7,Frédérique,Citeaux,Strasbourg,France,88.60.15.31,381,2013-08-12,542758,450,1,Chai,18,10 boxes x 20 bags,FALSE,1,Exotic Liquids,Charlotte Cooper,London,UK,(171) 555-2222,NULL
7,Frédérique,Citeaux,Strasbourg,France,88.60.15.31,432,2013-09-23,542809,660,59,Raclette Courdavault,55,5 kg pkg.,FALSE,28,Gai pâturage,Eliane Noz,Annecy,France,38.76.98.06,38.76.98.58
7,Frédérique,Citeaux,Strasbourg,France,88.60.15.31,579,2014-01-12,542956,730,31,Gorgonzola Telino,12.5,12 - 100 g pkgs,FALSE,14,Formaggi Fortini s.r.l.,Elio Rossi,Ravenna,Italy,(0544) 60323,(0544) 60603
7,Frédérique,Citeaux,Strasbourg,France,88.60.15.31,579,2014-01-12,542956,730,57,Ravioli Angelo,19.5,24 - 250 g pkgs.,FALSE,26,Pasta Buttini s.r.l.,Giovanni Giudici,Salerno,Italy,(089) 6547665,(089) 6547667
7,Frédérique,Citeaux,Strasbourg,France,88.60.15.31,312,2013-06-05,542689,547.8,41,Jack's New England Clam Chowder,9.65,12 - 12 oz cans,FALSE,19,New England Seafood Cannery,Robb Merchant,Boston,USA,(617) 555-3267,(617) 555-3389
7,Frédérique,Citeaux,Strasbourg,France,88.60.15.31,312,2013-06-05,542689,547.8,55,Pâté chinois,24,24 boxes x 2 pies,FALSE,25,Ma Maison,Jean-Guy Lauzon,Montréal,Canada,(514) 555-9022,NULL
7,Frédérique,Citeaux,Strasbourg,France,88.60.15.31,319,2013-06-12,542696,2040,11,Queso Cabrales,21,1 kg pkg.,FALSE,5,Cooperativa de Quesos 'Las Cabras',Antonio del Valle Saavedra,Oviedo,Spain,(98) 598 76 54,NULL
7,Frédérique,Citeaux,Strasbourg,France,88.60.15.31,319,2013-06-12,542696,2040,18,Carnarvon Tigers,62.5,16 kg pkg.,FALSE,7,"Pavlova, Ltd.",Ian Devling,Melbourne,Australia,(03) 444-2343,(03) 444-6588
7,Frédérique,Citeaux,Strasbourg,France,88.60.15.31,319,2013-06-12,542696,2040,76,Lakkalik??ri,18,500 ml,FALSE,23,Karkki Oy,Anne Heikkonen,Lappeenranta,Finland,(953) 10956,NULL
7,Frédérique,Citeaux,Strasbourg,France,88.60.15.31,337,2013-06-30,542714,625,31,Gorgonzola Telino,12.5,12 - 100 g pkgs,FALSE,14,Formaggi Fortini s.r.l.,Elio Rossi,Ravenna,Italy,(0544) 60323,(0544) 60603
7,Frédérique,Citeaux,Strasbourg,France,88.60.15.31,189,2013-02-05,542566,2210.8,46,Spegesild,12,4 - 450 g glasses,FALSE,21,Lyngbysild,Niels Petersen,Lyngby,Denmark,43844108,43844115
7,Frédérique,Citeaux,Strasbourg,France,88.60.15.31,189,2013-02-05,542566,2210.8,56,Gnocchi di nonna Alice,38,24 - 250 g pkgs.,FALSE,26,Pasta Buttini s.r.l.,Giovanni Giudici,Salerno,Italy,(089) 6547665,(089) 6547667
7,Frédérique,Citeaux,Strasbourg,France,88.60.15.31,189,2013-02-05,542566,2210.8,64,Wimmers gute Semmelkn?del,33.25,20 bags x 4 pieces,FALSE,12,Plutzer Lebensmittelgro?m?rkte AG,Martin Bein,Frankfurt,Germany,(069) 992755,NULL
7,Frédérique,Citeaux,Strasbourg,France,88.60.15.31,189,2013-02-05,542566,2210.8,75,Rh?nbr?u Klosterbier,7.75,24 - 0.5 l bottles,FALSE,12,Plutzer Lebensmittelgro?m?rkte AG,Martin Bein,Frankfurt,Germany,(069) 992755,NULL
7,Frédérique,Citeaux,Strasbourg,France,88.60.15.31,202,2013-02-18,542579,1838.2,10,Ikura,31,12 - 200 ml jars,FALSE,4,Tokyo Traders,Yoshi Nagase,Tokyo,Japan,(03) 3555-5011,NULL
7,Frédérique,Citeaux,Strasbourg,France,88.60.15.31,202,2013-02-18,542579,1838.2,52,Filo Mix,7,16 - 2 kg boxes,FALSE,24,"G'day, Mate",Wendy Mackenzie,Sydney,Australia,(02) 555-5914,(02) 555-4873
7,Frédérique,Citeaux,Strasbourg,France,88.60.15.31,202,2013-02-18,542579,1838.2,62,Tarte au sucre,49.3,48 pies,FALSE,29,Forêts d'érables,Chantal Goulet,Ste-Hyacinthe,Canada,(514) 555-2955,(514) 555-2921
8,Mart?n,Sommer,Madrid,Spain,(91) 555 22 82,79,2012-10-10,542456,982,4,Chef Anton's Cajun Seasoning,22,48 - 6 oz jars,FALSE,2,New Orleans Cajun Delights,Shelley Burke,New Orleans,USA,(100) 555-4822,NULL
8,Mart?n,Sommer,Madrid,Spain,(91) 555 22 82,79,2012-10-10,542456,982,57,Ravioli Angelo,19.5,24 - 250 g pkgs.,FALSE,26,Pasta Buttini s.r.l.,Giovanni Giudici,Salerno,Italy,(089) 6547665,(089) 6547667
8,Mart?n,Sommer,Madrid,Spain,(91) 555 22 82,79,2012-10-10,542456,982,75,Rh?nbr?u Klosterbier,7.75,24 - 0.5 l bottles,FALSE,12,Plutzer Lebensmittelgro?m?rkte AG,Martin Bein,Frankfurt,Germany,(069) 992755,NULL
8,Mart?n,Sommer,Madrid,Spain,(91) 555 22 82,554,2013-12-29,542931,4035.8,17,Alice Mutton,39,20 - 1 kg tins,TRUE,7,"Pavlova, Ltd.",Ian Devling,Melbourne,Australia,(03) 444-2343,(03) 444-6588
8,Mart?n,Sommer,Madrid,Spain,(91) 555 22 82,554,2013-12-29,542931,4035.8,29,Thüringer Rostbratwurst,123.79,50 bags x 30 sausgs.,TRUE,12,Plutzer Lebensmittelgro?m?rkte AG,Martin Bein,Frankfurt,Germany,(069) 992755,NULL
8,Mart?n,Sommer,Madrid,Spain,(91) 555 22 82,723,2014-03-24,543100,280,52,Filo Mix,7,16 - 2 kg boxes,FALSE,24,"G'day, Mate",Wendy Mackenzie,Sydney,Australia,(02) 555-5914,(02) 555-4873
9,Laurence,Lebihan,Marseille,France,91.24.45.40,84,2012-10-16,542461,88.5,54,Tourtière,7.45,16 pies,FALSE,25,Ma Maison,Jean-Guy Lauzon,Montréal,Canada,(514) 555-9022,NULL
9,Laurence,Lebihan,Marseille,France,91.24.45.40,93,2012-10-29,542470,2564.4,18,Carnarvon Tigers,62.5,16 kg pkg.,FALSE,7,"Pavlova, Ltd.",Ian Devling,Melbourne,Australia,(03) 444-2343,(03) 444-6588
9,Laurence,Lebihan,Marseille,France,91.24.45.40,93,2012-10-29,542470,2564.4,41,Jack's New England Clam Chowder,9.65,12 - 12 oz cans,FALSE,19,New England Seafood Cannery,Robb Merchant,Boston,USA,(617) 555-3267,(617) 555-3389
9,Laurence,Lebihan,Marseille,France,91.24.45.40,93,2012-10-29,542470,2564.4,43,Ipoh Coffee,46,16 - 500 g tins,FALSE,20,Leka Trading,Chandra Leka,Singapore,Singapore,555-8787,NULL
9,Laurence,Lebihan,Marseille,France,91.24.45.40,115,2012-11-25,542492,1549.6,25,NuNuCa Nu?-Nougat-Creme,14,20 - 450 g glasses,FALSE,11,Heli Sü?waren GmbH & Co. KG,Petra Winkler,Berlin,Germany,(010) 9984510,NULL
9,Laurence,Lebihan,Marseille,France,91.24.45.40,115,2012-11-25,542492,1549.6,51,Manjimup Dried Apples,53,50 - 300 g pkgs.,FALSE,24,"G'day, Mate",Wendy Mackenzie,Sydney,Australia,(02) 555-5914,(02) 555-4873
9,Laurence,Lebihan,Marseille,France,91.24.45.40,115,2012-11-25,542492,1549.6,54,Tourtière,7.45,16 pies,FALSE,25,Ma Maison,Jean-Guy Lauzon,Montréal,Canada,(514) 555-9022,NULL
9,Laurence,Lebihan,Marseille,France,91.24.45.40,223,2013-03-11,542600,1820.8,18,Carnarvon Tigers,62.5,16 kg pkg.,FALSE,7,"Pavlova, Ltd.",Ian Devling,Melbourne,Australia,(03) 444-2343,(03) 444-6588
9,Laurence,Lebihan,Marseille,France,91.24.45.40,223,2013-03-11,542600,1820.8,23,Tunnbr?d,9,12 - 250 g pkgs.,FALSE,9,PB Kn?ckebr?d AB,Lars Peterson,G?teborg,Sweden,031-987 65 43,031-987 65 91
9,Laurence,Lebihan,Marseille,France,91.24.45.40,223,2013-03-11,542600,1820.8,64,Wimmers gute Semmelkn?del,33.25,20 bags x 4 pieces,FALSE,12,Plutzer Lebensmittelgro?m?rkte AG,Martin Bein,Frankfurt,Germany,(069) 992755,NULL
9,Laurence,Lebihan,Marseille,France,91.24.45.40,693,2014-03-11,543070,360,7,Uncle Bob's Organic Dried Pears,30,12 - 1 lb pkgs.,FALSE,3,Grandma Kelly's Homestead,Regina Murphy,Ann Arbor,USA,(313) 555-5735,(313) 555-3349
9,Laurence,Lebihan,Marseille,France,91.24.45.40,693,2014-03-11,543070,360,13,Konbu,6,2 kg box,FALSE,6,Mayumi's,Mayumi Ohno,Osaka,Japan,(06) 431-7877,NULL
9,Laurence,Lebihan,Marseille,France,91.24.45.40,829,2014-05-06,543206,1057,6,Grandma's Boysenberry Spread,25,12 - 8 oz jars,FALSE,3,Grandma Kelly's Homestead,Regina Murphy,Ann Arbor,USA,(313) 555-5735,(313) 555-3349
9,Laurence,Lebihan,Marseille,France,91.24.45.40,829,2014-05-06,543206,1057,14,Tofu,23.25,40 - 100 g pkgs.,FALSE,6,Mayumi's,Mayumi Ohno,Osaka,Japan,(06) 431-7877,NULL
9,Laurence,Lebihan,Marseille,France,91.24.45.40,829,2014-05-06,543206,1057,19,Teatime Chocolate Biscuits,9.2,10 boxes x 12 pieces,FALSE,8,"Specialty Biscuits, Ltd.",Peter Wilson,Manchester,UK,(161) 555-4448,NULL
9,Laurence,Lebihan,Marseille,France,91.24.45.40,485,2013-11-06,542862,360,76,Lakkalik??ri,18,500 ml,FALSE,23,Karkki Oy,Anne Heikkonen,Lappeenranta,Finland,(953) 10956,NULL
9,Laurence,Lebihan,Marseille,France,91.24.45.40,508,2013-11-26,542885,2598,47,Zaanse koeken,9.5,10 - 4 oz boxes,FALSE,22,Zaanse Snoepfabriek,Dirk Luchte,Zaandam,Netherlands,(12345) 1212,(12345) 1210
9,Laurence,Lebihan,Marseille,France,91.24.45.40,508,2013-11-26,542885,2598,56,Gnocchi di nonna Alice,38,24 - 250 g pkgs.,FALSE,26,Pasta Buttini s.r.l.,Giovanni Giudici,Salerno,Italy,(089) 6547665,(089) 6547667
9,Laurence,Lebihan,Marseille,France,91.24.45.40,508,2013-11-26,542885,2598,57,Ravioli Angelo,19.5,24 - 250 g pkgs.,FALSE,26,Pasta Buttini s.r.l.,Giovanni Giudici,Salerno,Italy,(089) 6547665,(089) 6547667
9,Laurence,Lebihan,Marseille,France,91.24.45.40,508,2013-11-26,542885,2598,69,Gudbrandsdalsost,36,10 kg pkg.,FALSE,15,Norske Meierier,Beate Vileid,Sandvika,Norway,(0)2-953010,NULL
9,Laurence,Lebihan,Marseille,France,91.24.45.40,580,2014-01-12,542957,843,10,Ikura,31,12 - 200 ml jars,FALSE,4,Tokyo Traders,Yoshi Nagase,Tokyo,Japan,(03) 3555-5011,NULL
9,Laurence,Lebihan,Marseille,France,91.24.45.40,580,2014-01-12,542957,843,39,Chartreuse verte,18,750 cc per bottle,FALSE,18,Aux joyeux ecclésiastiques,Guylène Nodier,Paris,France,(1) 03.83.00.68,(1) 03.83.00.62
9,Laurence,Lebihan,Marseille,France,91.24.45.40,624,2014-02-05,543001,2083.4,6,Grandma's Boysenberry Spread,25,12 - 8 oz jars,FALSE,3,Grandma Kelly's Homestead,Regina Murphy,Ann Arbor,USA,(313) 555-5735,(313) 555-3349
9,Laurence,Lebihan,Marseille,France,91.24.45.40,624,2014-02-05,543001,2083.4,16,Pavlova,17.45,32 - 500 g boxes,FALSE,7,"Pavlova, Ltd.",Ian Devling,Melbourne,Australia,(03) 444-2343,(03) 444-6588
9,Laurence,Lebihan,Marseille,France,91.24.45.40,624,2014-02-05,543001,2083.4,17,Alice Mutton,39,20 - 1 kg tins,TRUE,7,"Pavlova, Ltd.",Ian Devling,Melbourne,Australia,(03) 444-2343,(03) 444-6588
9,Laurence,Lebihan,Marseille,France,91.24.45.40,629,2014-02-09,543006,917,46,Spegesild,12,4 - 450 g glasses,FALSE,21,Lyngbysild,Niels Petersen,Lyngby,Denmark,43844108,43844115
9,Laurence,Lebihan,Marseille,France,91.24.45.40,629,2014-02-09,543006,917,64,Wimmers gute Semmelkn?del,33.25,20 bags x 4 pieces,FALSE,12,Plutzer Lebensmittelgro?m?rkte AG,Martin Bein,Frankfurt,Germany,(069) 992755,NULL
9,Laurence,Lebihan,Marseille,France,91.24.45.40,685,2014-03-06,543062,1925.5,16,Pavlova,17.45,32 - 500 g boxes,FALSE,7,"Pavlova, Ltd.",Ian Devling,Melbourne,Australia,(03) 444-2343,(03) 444-6588
9,Laurence,Lebihan,Marseille,France,91.24.45.40,685,2014-03-06,543062,1925.5,62,Tarte au sucre,49.3,48 pies,FALSE,29,Forêts d'érables,Chantal Goulet,Ste-Hyacinthe,Canada,(514) 555-2955,(514) 555-2921
9,Laurence,Lebihan,Marseille,France,91.24.45.40,685,2014-03-06,543062,1925.5,72,Mozzarella di Giovanni,34.8,24 - 200 g pkgs.,FALSE,14,Formaggi Fortini s.r.l.,Elio Rossi,Ravenna,Italy,(0544) 60323,(0544) 60603
9,Laurence,Lebihan,Marseille,France,91.24.45.40,685,2014-03-06,543062,1925.5,75,Rh?nbr?u Klosterbier,7.75,24 - 0.5 l bottles,FALSE,12,Plutzer Lebensmittelgro?m?rkte AG,Martin Bein,Frankfurt,Germany,(069) 992755,NULL
9,Laurence,Lebihan,Marseille,France,91.24.45.40,264,2013-04-18,542641,3000,4,Chef Anton's Cajun Seasoning,22,48 - 6 oz jars,FALSE,2,New Orleans Cajun Delights,Shelley Burke,New Orleans,USA,(100) 555-4822,NULL
9,Laurence,Lebihan,Marseille,France,91.24.45.40,264,2013-04-18,542641,3000,7,Uncle Bob's Organic Dried Pears,30,12 - 1 lb pkgs.,FALSE,3,Grandma Kelly's Homestead,Regina Murphy,Ann Arbor,USA,(313) 555-5735,(313) 555-3349
9,Laurence,Lebihan,Marseille,France,91.24.45.40,264,2013-04-18,542641,3000,8,Northwoods Cranberry Sauce,40,12 - 12 oz jars,FALSE,3,Grandma Kelly's Homestead,Regina Murphy,Ann Arbor,USA,(313) 555-5735,(313) 555-3349
9,Laurence,Lebihan,Marseille,France,91.24.45.40,278,2013-05-02,542655,846,36,Inlagd Sill,19,24 - 250 g  jars,FALSE,17,Svensk Sj?f?da AB,Michael Bj?rn,Stockholm,Sweden,08-123 45 67,NULL
9,Laurence,Lebihan,Marseille,France,91.24.45.40,278,2013-05-02,542655,846,40,Boston Crab Meat,18.4,24 - 4 oz tins,FALSE,19,New England Seafood Cannery,Robb Merchant,Boston,USA,(617) 555-3267,(617) 555-3389
9,Laurence,Lebihan,Marseille,France,91.24.45.40,416,2013-09-10,542793,2032,40,Boston Crab Meat,18.4,24 - 4 oz tins,FALSE,19,New England Seafood Cannery,Robb Merchant,Boston,USA,(617) 555-3267,(617) 555-3389
9,Laurence,Lebihan,Marseille,France,91.24.45.40,416,2013-09-10,542793,2032,42,Singaporean Hokkien Fried Mee,14,32 - 1 kg pkgs.,TRUE,20,Leka Trading,Chandra Leka,Singapore,Singapore,555-8787,NULL
9,Laurence,Lebihan,Marseille,France,91.24.45.40,416,2013-09-10,542793,2032,51,Manjimup Dried Apples,53,50 - 300 g pkgs.,FALSE,24,"G'day, Mate",Wendy Mackenzie,Sydney,Australia,(02) 555-5914,(02) 555-4873
9,Laurence,Lebihan,Marseille,France,91.24.45.40,468,2013-10-23,542845,1296,10,Ikura,31,12 - 200 ml jars,FALSE,4,Tokyo Traders,Yoshi Nagase,Tokyo,Japan,(03) 3555-5011,NULL
9,Laurence,Lebihan,Marseille,France,91.24.45.40,468,2013-10-23,542845,1296,71,Flotemysost,21.5,10 - 500 g pkgs.,FALSE,15,Norske Meierier,Beate Vileid,Sandvika,Norway,(0)2-953010,NULL
9,Laurence,Lebihan,Marseille,France,91.24.45.40,483,2013-11-05,542860,509.75,16,Pavlova,17.45,32 - 500 g boxes,FALSE,7,"Pavlova, Ltd.",Ian Devling,Melbourne,Australia,(03) 444-2343,(03) 444-6588
9,Laurence,Lebihan,Marseille,France,91.24.45.40,483,2013-11-05,542860,509.75,31,Gorgonzola Telino,12.5,12 - 100 g pkgs,FALSE,14,Formaggi Fortini s.r.l.,Elio Rossi,Ravenna,Italy,(0544) 60323,(0544) 60603
9,Laurence,Lebihan,Marseille,France,91.24.45.40,483,2013-11-05,542860,509.75,65,Louisiana Fiery Hot Pepper Sauce,21.05,32 - 8 oz bottles,FALSE,2,New Orleans Cajun Delights,Shelley Burke,New Orleans,USA,(100) 555-4822,NULL
10,Elizabeth,Lincoln,Tsawassen,Canada,(604) 555-4729,142,2012-12-20,542519,1832.8,10,Ikura,31,12 - 200 ml jars,FALSE,4,Tokyo Traders,Yoshi Nagase,Tokyo,Japan,(03) 3555-5011,NULL
10,Elizabeth,Lincoln,Tsawassen,Canada,(604) 555-4729,142,2012-12-20,542519,1832.8,55,Pâté chinois,24,24 boxes x 2 pies,FALSE,25,Ma Maison,Jean-Guy Lauzon,Montréal,Canada,(514) 555-9022,NULL
10,Elizabeth,Lincoln,Tsawassen,Canada,(604) 555-4729,142,2012-12-20,542519,1832.8,62,Tarte au sucre,49.3,48 pies,FALSE,29,Forêts d'érables,Chantal Goulet,Ste-Hyacinthe,Canada,(514) 555-2955,(514) 555-2921
10,Elizabeth,Lincoln,Tsawassen,Canada,(604) 555-4729,142,2012-12-20,542519,1832.8,70,Outback Lager,15,24 - 355 ml bottles,FALSE,7,"Pavlova, Ltd.",Ian Devling,Melbourne,Australia,(03) 444-2343,(03) 444-6588
10,Elizabeth,Lincoln,Tsawassen,Canada,(604) 555-4729,163,2013-01-10,542540,802,33,Geitost,2.5,500 g,FALSE,15,Norske Meierier,Beate Vileid,Sandvika,Norway,(0)2-953010,NULL
10,Elizabeth,Lincoln,Tsawassen,Canada,(604) 555-4729,163,2013-01-10,542540,802,59,Raclette Courdavault,55,5 kg pkg.,FALSE,28,Gai pâturage,Eliane Noz,Annecy,France,38.76.98.06,38.76.98.58
10,Elizabeth,Lincoln,Tsawassen,Canada,(604) 555-4729,164,2013-01-10,542541,1208.5,41,Jack's New England Clam Chowder,9.65,12 - 12 oz cans,FALSE,19,New England Seafood Cannery,Robb Merchant,Boston,USA,(617) 555-3267,(617) 555-3389
10,Elizabeth,Lincoln,Tsawassen,Canada,(604) 555-4729,164,2013-01-10,542541,1208.5,44,Gula Malacca,19.45,20 - 2 kg bags,FALSE,20,Leka Trading,Chandra Leka,Singapore,Singapore,555-8787,NULL
10,Elizabeth,Lincoln,Tsawassen,Canada,(604) 555-4729,164,2013-01-10,542541,1208.5,59,Raclette Courdavault,55,5 kg pkg.,FALSE,28,Gai pâturage,Eliane Noz,Annecy,France,38.76.98.06,38.76.98.58
10,Elizabeth,Lincoln,Tsawassen,Canada,(604) 555-4729,184,2013-01-30,542561,2523,17,Alice Mutton,39,20 - 1 kg tins,TRUE,7,"Pavlova, Ltd.",Ian Devling,Melbourne,Australia,(03) 444-2343,(03) 444-6588
10,Elizabeth,Lincoln,Tsawassen,Canada,(604) 555-4729,184,2013-01-30,542561,2523,40,Boston Crab Meat,18.4,24 - 4 oz tins,FALSE,19,New England Seafood Cannery,Robb Merchant,Boston,USA,(617) 555-3267,(617) 555-3389
10,Elizabeth,Lincoln,Tsawassen,Canada,(604) 555-4729,184,2013-01-30,542561,2523,47,Zaanse koeken,9.5,10 - 4 oz boxes,FALSE,22,Zaanse Snoepfabriek,Dirk Luchte,Zaandam,Netherlands,(12345) 1212,(12345) 1210
